category,xAxis,yAxis,value,trend,target,color,ID
Team 2,20170210,Net Promoter Score,90.48,null,25,#2C7FB8,1218
Team 2,20170211,Net Promoter Score,92.98,null,25,#2C7FB8,1219
Team 2,20170212,Net Promoter Score,95.11,null,25,#2C7FB8,1220
Team 2,20170213,Net Promoter Score,96.86,null,25,#2C7FB8,1221
Team 2,20170214,Net Promoter Score,98.23,null,25,#2C7FB8,1222
Team 2,20170215,Net Promoter Score,99.21,null,25,#2C7FB8,1223
Team 2,20170216,Net Promoter Score,99.80,null,25,#2C7FB8,1224
Team 2,20170217,Net Promoter Score,100.00,null,25,#2C7FB8,1225
Team 2,20170218,Net Promoter Score,99.80,null,25,#2C7FB8,1226
Team 2,20170219,Net Promoter Score,99.21,null,25,#2C7FB8,1227
Team 2,20170220,Net Promoter Score,98.23,null,25,#2C7FB8,1228
Team 2,20170221,Net Promoter Score,96.86,null,25,#2C7FB8,1229
Team 2,20170222,Net Promoter Score,95.11,null,25,#2C7FB8,1230
Team 2,20170223,Net Promoter Score,92.98,null,25,#2C7FB8,1231
Team 2,20170224,Net Promoter Score,90.48,null,25,#2C7FB8,1232
Team 2,20170225,Net Promoter Score,87.63,null,25,#2C7FB8,1233
Team 2,20170226,Net Promoter Score,84.43,null,25,#2C7FB8,1234
Team 2,20170227,Net Promoter Score,80.90,null,25,#2C7FB8,1235
Team 2,20170228,Net Promoter Score,77.05,null,25,#2C7FB8,1236
Team 2,20170301,Net Promoter Score,72.90,null,25,#2C7FB8,1237
Team 2,20170302,Net Promoter Score,68.45,null,25,#2C7FB8,1238
Team 2,20170303,Net Promoter Score,63.74,null,25,#2C7FB8,1239
Team 2,20170304,Net Promoter Score,58.78,null,25,#2C7FB8,1240
Team 2,20170305,Net Promoter Score,53.58,null,25,#2C7FB8,1241
Team 2,20170306,Net Promoter Score,48.18,null,25,#2C7FB8,1242
Team 2,20170307,Net Promoter Score,42.58,null,25,#2C7FB8,1243
Team 2,20170308,Net Promoter Score,36.81,null,25,#2C7FB8,1244
Team 2,20170309,Net Promoter Score,30.90,null,25,#2C7FB8,1245
Team 2,20170310,Net Promoter Score,24.87,null,25,#7FCDBB,1246
Team 2,20170311,Net Promoter Score,18.74,null,25,#7FCDBB,1247
Team 2,20170312,Net Promoter Score,12.53,null,25,#7FCDBB,1248
Team 2,20170313,Net Promoter Score,6.28,null,25,#7FCDBB,1249
Team 2,20170314,Net Promoter Score,0.00,null,25,#7FCDBB,1250
Team 2,20170315,Net Promoter Score,-6.28,null,25,#7FCDBB,1251
Team 2,20170316,Net Promoter Score,-12.53,null,25,#7FCDBB,1252
Team 2,20170317,Net Promoter Score,-18.74,null,25,#7FCDBB,1253
Team 2,20170318,Net Promoter Score,-24.87,null,25,#7FCDBB,1254
Team 2,20170319,Net Promoter Score,-30.90,null,25,#D95F0E,1255
Team 2,20170320,Net Promoter Score,-36.81,null,25,#D95F0E,1256
Team 2,20170321,Net Promoter Score,-42.58,null,25,#D95F0E,1257
Team 2,20170322,Net Promoter Score,-48.18,null,25,#D95F0E,1258
Team 2,20170323,Net Promoter Score,-53.58,null,25,#D95F0E,1259
Team 2,20170324,Net Promoter Score,-58.78,null,25,#D95F0E,1260
Team 2,20170325,Net Promoter Score,-63.74,null,25,#D95F0E,1261
Team 2,20170326,Net Promoter Score,-68.45,null,25,#D95F0E,1262
Team 2,20170327,Net Promoter Score,-72.90,null,25,#D95F0E,1263
Team 2,20170328,Net Promoter Score,-77.05,null,25,#D95F0E,1264
Team 2,20170329,Net Promoter Score,-80.90,null,25,#D95F0E,1265
Team 2,20170330,Net Promoter Score,-84.43,null,25,#D95F0E,1266
Team 2,20170331,Net Promoter Score,-87.63,null,25,#D95F0E,1267
Team 2,20170401,Net Promoter Score,-90.48,null,25,#D95F0E,1268
Team 2,20170402,Net Promoter Score,-92.98,null,25,#D95F0E,1269
Team 2,20170403,Net Promoter Score,-95.11,null,25,#D95F0E,1270
Team 2,20170404,Net Promoter Score,-96.86,null,25,#D95F0E,1271
Team 2,20170405,Net Promoter Score,-98.23,null,25,#D95F0E,1272
Team 2,20170406,Net Promoter Score,-99.21,null,25,#D95F0E,1273
Team 2,20170407,Net Promoter Score,-99.80,null,25,#D95F0E,1274
Team 2,20170408,Net Promoter Score,-100.00,null,25,#D95F0E,1275
Team 2,20170409,Net Promoter Score,-99.80,null,25,#D95F0E,1276
Team 2,20170410,Net Promoter Score,-99.21,null,25,#D95F0E,1277
Team 2,20170411,Net Promoter Score,-98.23,null,25,#D95F0E,1278
Team 2,20170412,Net Promoter Score,-96.86,null,25,#D95F0E,1279
Team 2,20170413,Net Promoter Score,-95.11,null,25,#D95F0E,1280
Team 2,20170414,Net Promoter Score,-92.98,null,25,#D95F0E,1281
Team 2,20170415,Net Promoter Score,-90.48,null,25,#D95F0E,1282
Team 2,20170416,Net Promoter Score,-87.63,null,25,#D95F0E,1283
Team 2,20170417,Net Promoter Score,-84.43,null,25,#D95F0E,1284
Team 2,20170418,Net Promoter Score,-80.90,null,25,#D95F0E,1285
Team 2,20170419,Net Promoter Score,-77.05,null,25,#D95F0E,1286
Team 2,20170420,Net Promoter Score,-72.90,null,25,#D95F0E,1287
Team 2,20170421,Net Promoter Score,-68.45,null,25,#D95F0E,1288
Team 2,20170422,Net Promoter Score,-63.74,null,25,#D95F0E,1289
Team 2,20170423,Net Promoter Score,-58.78,null,25,#D95F0E,1290
Team 2,20170424,Net Promoter Score,-53.58,null,25,#D95F0E,1291
Team 2,20170425,Net Promoter Score,-48.18,null,25,#D95F0E,1292
Team 2,20170426,Net Promoter Score,-42.58,null,25,#D95F0E,1293
Team 2,20170427,Net Promoter Score,-36.81,null,25,#D95F0E,1294
Team 2,20170428,Net Promoter Score,-30.90,null,25,#D95F0E,1295
Team 2,20170429,Net Promoter Score,-24.87,null,25,#7FCDBB,1296
Team 2,20170430,Net Promoter Score,-18.74,null,25,#7FCDBB,1297
Team 2,20170501,Net Promoter Score,-12.53,null,25,#7FCDBB,1298
Team 2,20170502,Net Promoter Score,-6.28,null,25,#7FCDBB,1299
Team 2,20170503,Net Promoter Score,-0.00,null,25,#7FCDBB,1300
Team 2,20170504,Net Promoter Score,6.28,null,25,#7FCDBB,1301
Team 2,20170505,Net Promoter Score,12.53,null,25,#7FCDBB,1302
Team 2,20170506,Net Promoter Score,18.74,null,25,#7FCDBB,1303
Team 2,20170507,Net Promoter Score,24.87,null,25,#7FCDBB,1304
Team 2,20170508,Net Promoter Score,30.90,null,25,#2C7FB8,1305
Team 2,20170509,Net Promoter Score,36.81,null,25,#2C7FB8,1306
Team 2,20170510,Net Promoter Score,42.58,null,25,#2C7FB8,1307
Team 2,20170511,Net Promoter Score,48.18,null,25,#2C7FB8,1308
Team 2,20170512,Net Promoter Score,53.58,null,25,#2C7FB8,1309
Team 2,20170513,Net Promoter Score,58.78,null,25,#2C7FB8,1310
Team 2,20170514,Net Promoter Score,63.74,null,25,#2C7FB8,1311
Team 2,20170515,Net Promoter Score,68.45,null,25,#2C7FB8,1312
Team 2,20170516,Net Promoter Score,72.90,null,25,#2C7FB8,1313
Team 2,20170517,Net Promoter Score,77.05,null,25,#2C7FB8,1314
Team 2,20170518,Net Promoter Score,80.90,null,25,#2C7FB8,1315
Team 2,20170519,Net Promoter Score,84.43,null,25,#2C7FB8,1316
Team 2,20170520,Net Promoter Score,87.63,null,25,#2C7FB8,1317
Team 2,20170521,Net Promoter Score,90.48,null,25,#2C7FB8,1318
Team 2,20170522,Net Promoter Score,92.98,null,25,#2C7FB8,1319
Team 2,20170523,Net Promoter Score,95.11,null,25,#2C7FB8,1320
Team 2,20170524,Net Promoter Score,96.86,null,25,#2C7FB8,1321
Team 2,20170525,Net Promoter Score,98.23,null,25,#2C7FB8,1322
Team 2,20170526,Net Promoter Score,99.21,null,25,#2C7FB8,1323
Team 2,20170527,Net Promoter Score,99.80,null,25,#2C7FB8,1324
Team 2,20170528,Net Promoter Score,100.00,null,25,#2C7FB8,1325
Team 2,20170529,Net Promoter Score,99.80,null,25,#2C7FB8,1326
Team 2,20170530,Net Promoter Score,99.21,null,25,#2C7FB8,1327
Team 2,20170531,Net Promoter Score,98.23,null,25,#2C7FB8,1328
Team 2,20170601,Net Promoter Score,96.86,null,25,#2C7FB8,1329
Team 2,20170602,Net Promoter Score,95.11,null,25,#2C7FB8,1330
Team 2,20170603,Net Promoter Score,92.98,null,25,#2C7FB8,1331
Team 2,20170604,Net Promoter Score,90.48,null,25,#2C7FB8,1332
Team 2,20170605,Net Promoter Score,87.63,null,25,#2C7FB8,1333
Team 2,20170606,Net Promoter Score,84.43,null,25,#2C7FB8,1334
Team 2,20170607,Net Promoter Score,80.90,null,25,#2C7FB8,1335
Team 2,20170608,Net Promoter Score,77.05,null,25,#2C7FB8,1336
Team 2,20170609,Net Promoter Score,72.90,null,25,#2C7FB8,1337
Team 2,20170610,Net Promoter Score,68.45,null,25,#2C7FB8,1338
Team 2,20170611,Net Promoter Score,63.74,null,25,#2C7FB8,1339
Team 2,20170612,Net Promoter Score,58.78,null,25,#2C7FB8,1340
Team 2,20170613,Net Promoter Score,53.58,null,25,#2C7FB8,1341
Team 2,20170614,Net Promoter Score,48.18,null,25,#2C7FB8,1342
Team 2,20170615,Net Promoter Score,42.58,null,25,#2C7FB8,1343
Team 2,20170616,Net Promoter Score,36.81,null,25,#2C7FB8,1344
Team 2,20170617,Net Promoter Score,30.90,null,25,#2C7FB8,1345
Team 2,20170618,Net Promoter Score,24.87,null,25,#7FCDBB,1346
Team 2,20170619,Net Promoter Score,18.74,null,25,#7FCDBB,1347
Team 2,20170620,Net Promoter Score,12.53,null,25,#7FCDBB,1348
Team 2,20170621,Net Promoter Score,6.28,null,25,#7FCDBB,1349
Team 2,20170622,Net Promoter Score,0.00,null,25,#7FCDBB,1350
Team 2,20170623,Net Promoter Score,-6.28,null,25,#7FCDBB,1351
Team 2,20170624,Net Promoter Score,-12.53,null,25,#7FCDBB,1352
Team 2,20170625,Net Promoter Score,-18.74,null,25,#7FCDBB,1353
Team 2,20170626,Net Promoter Score,-24.87,null,25,#7FCDBB,1354
Team 2,20170627,Net Promoter Score,-30.90,null,25,#D95F0E,1355
Team 2,20170628,Net Promoter Score,-36.81,null,25,#D95F0E,1356
Team 2,20170629,Net Promoter Score,-42.58,null,25,#D95F0E,1357
Team 2,20170630,Net Promoter Score,-48.18,null,25,#D95F0E,1358
Team 2,20170701,Net Promoter Score,-53.58,null,25,#D95F0E,1359
Team 2,20170702,Net Promoter Score,-58.78,null,25,#D95F0E,1360
Team 2,20170703,Net Promoter Score,-63.74,null,25,#D95F0E,1361
Team 2,20170704,Net Promoter Score,-68.45,null,25,#D95F0E,1362
Team 2,20170705,Net Promoter Score,-72.90,null,25,#D95F0E,1363
Team 2,20170706,Net Promoter Score,-77.05,null,25,#D95F0E,1364
Team 2,20170707,Net Promoter Score,-80.90,null,25,#D95F0E,1365
Team 2,20170708,Net Promoter Score,-84.43,null,25,#D95F0E,1366
Team 2,20170709,Net Promoter Score,-87.63,null,25,#D95F0E,1367
Team 2,20170710,Net Promoter Score,-90.48,null,25,#D95F0E,1368
Team 2,20170711,Net Promoter Score,-92.98,null,25,#D95F0E,1369
Team 2,20170712,Net Promoter Score,-95.11,null,25,#D95F0E,1370
Team 2,20170713,Net Promoter Score,-96.86,null,25,#D95F0E,1371
Team 2,20170714,Net Promoter Score,-98.23,null,25,#D95F0E,1372
Team 2,20170715,Net Promoter Score,-99.21,null,25,#D95F0E,1373
Team 2,20170716,Net Promoter Score,-99.80,null,25,#D95F0E,1374
Team 2,20170717,Net Promoter Score,-100.00,null,25,#D95F0E,1375
Team 2,20170718,Net Promoter Score,-99.80,null,25,#D95F0E,1376
Team 2,20170719,Net Promoter Score,-99.21,null,25,#D95F0E,1377
Team 2,20170720,Net Promoter Score,-98.23,null,25,#D95F0E,1378
Team 2,20170721,Net Promoter Score,-96.86,null,25,#D95F0E,1379
Team 2,20170722,Net Promoter Score,-95.11,null,25,#D95F0E,1380
Team 2,20170723,Net Promoter Score,-92.98,null,25,#D95F0E,1381
Team 2,20170724,Net Promoter Score,-90.48,null,25,#D95F0E,1382
Team 2,20170725,Net Promoter Score,-87.63,null,25,#D95F0E,1383
Team 2,20170726,Net Promoter Score,-84.43,null,25,#D95F0E,1384
Team 2,20170727,Net Promoter Score,-80.90,null,25,#D95F0E,1385
Team 2,20170728,Net Promoter Score,-77.05,null,25,#D95F0E,1386
Team 2,20170729,Net Promoter Score,-72.90,null,25,#D95F0E,1387
Team 2,20170730,Net Promoter Score,-68.45,null,25,#D95F0E,1388
Team 2,20170731,Net Promoter Score,-63.74,null,25,#D95F0E,1389
Team 2,20170801,Net Promoter Score,-58.78,null,25,#D95F0E,1390
Team 2,20170802,Net Promoter Score,-53.58,null,25,#D95F0E,1391
Team 2,20170803,Net Promoter Score,-48.18,null,25,#D95F0E,1392
Team 2,20170804,Net Promoter Score,-42.58,null,25,#D95F0E,1393
Team 2,20170805,Net Promoter Score,-36.81,null,25,#D95F0E,1394
Team 2,20170806,Net Promoter Score,-30.90,null,25,#D95F0E,1395
Team 2,20170807,Net Promoter Score,-24.87,null,25,#7FCDBB,1396
Team 2,20170808,Net Promoter Score,-18.74,null,25,#7FCDBB,1397
Team 2,20170809,Net Promoter Score,-12.53,null,25,#7FCDBB,1398
Team 2,20170810,Net Promoter Score,-6.28,null,25,#7FCDBB,1399
Team 2,20170811,Net Promoter Score,-0.00,null,25,#7FCDBB,1400
Team 2,20170812,Net Promoter Score,6.28,null,25,#7FCDBB,1401
Team 2,20170813,Net Promoter Score,12.53,null,25,#7FCDBB,1402
Team 2,20170814,Net Promoter Score,18.74,null,25,#7FCDBB,1403
Team 2,20170815,Net Promoter Score,24.87,null,25,#7FCDBB,1404
Team 2,20170816,Net Promoter Score,30.90,null,25,#2C7FB8,1405
Team 2,20170817,Net Promoter Score,36.81,null,25,#2C7FB8,1406
Team 2,20170818,Net Promoter Score,42.58,null,25,#2C7FB8,1407
Team 2,20170819,Net Promoter Score,48.18,null,25,#2C7FB8,1408
Team 2,20170820,Net Promoter Score,53.58,null,25,#2C7FB8,1409
Team 2,20170821,Net Promoter Score,58.78,null,25,#2C7FB8,1410
Team 2,20170822,Net Promoter Score,63.74,null,25,#2C7FB8,1411
Team 2,20170823,Net Promoter Score,68.45,null,25,#2C7FB8,1412
Team 2,20170824,Net Promoter Score,72.90,null,25,#2C7FB8,1413
Team 2,20170825,Net Promoter Score,77.05,null,25,#2C7FB8,1414
Team 2,20170826,Net Promoter Score,80.90,null,25,#2C7FB8,1415
Team 2,20170827,Net Promoter Score,84.43,null,25,#2C7FB8,1416
Team 2,20170828,Net Promoter Score,87.63,null,25,#2C7FB8,1417
Team 2,20170829,Net Promoter Score,90.48,null,25,#2C7FB8,1418
Team 2,20170830,Net Promoter Score,92.98,null,25,#2C7FB8,1419
Team 2,20170831,Net Promoter Score,95.11,null,25,#2C7FB8,1420
Team 2,20170901,Net Promoter Score,96.86,null,25,#2C7FB8,1421
Team 2,20170902,Net Promoter Score,98.23,null,25,#2C7FB8,1422
Team 2,20170903,Net Promoter Score,99.21,null,25,#2C7FB8,1423
Team 2,20170904,Net Promoter Score,99.80,null,25,#2C7FB8,1424
Team 2,20170905,Net Promoter Score,100.00,null,25,#2C7FB8,1425
Team 2,20170906,Net Promoter Score,99.80,null,25,#2C7FB8,1426
Team 2,20170907,Net Promoter Score,99.21,null,25,#2C7FB8,1427
Team 2,20170908,Net Promoter Score,98.23,null,25,#2C7FB8,1428
Team 2,20170909,Net Promoter Score,96.86,null,25,#2C7FB8,1429
Team 2,20170910,Net Promoter Score,95.11,null,25,#2C7FB8,1430
Team 2,20170911,Net Promoter Score,92.98,null,25,#2C7FB8,1431
Team 2,20170912,Net Promoter Score,90.48,null,25,#2C7FB8,1432
Team 2,20170913,Net Promoter Score,87.63,null,25,#2C7FB8,1433
Team 2,20170914,Net Promoter Score,84.43,null,25,#2C7FB8,1434
Team 2,20170915,Net Promoter Score,80.90,null,25,#2C7FB8,1435
Team 2,20170916,Net Promoter Score,77.05,null,25,#2C7FB8,1436
Team 2,20170917,Net Promoter Score,72.90,null,25,#2C7FB8,1437
Team 2,20170918,Net Promoter Score,68.45,null,25,#2C7FB8,1438
Team 2,20170919,Net Promoter Score,63.74,null,25,#2C7FB8,1439
Team 2,20170920,Net Promoter Score,58.78,null,25,#2C7FB8,1440
Team 2,20170921,Net Promoter Score,53.58,null,25,#2C7FB8,1441
Team 2,20170922,Net Promoter Score,48.18,null,25,#2C7FB8,1442
Team 2,20170923,Net Promoter Score,42.58,null,25,#2C7FB8,1443
Team 2,20170924,Net Promoter Score,36.81,null,25,#2C7FB8,1444
Team 2,20170925,Net Promoter Score,30.90,null,25,#2C7FB8,1445
Team 2,20170926,Net Promoter Score,24.87,null,25,#7FCDBB,1446
Team 2,20170927,Net Promoter Score,18.74,null,25,#7FCDBB,1447
Team 2,20170928,Net Promoter Score,12.53,null,25,#7FCDBB,1448
Team 2,20170929,Net Promoter Score,6.28,null,25,#7FCDBB,1449
Team 2,20170930,Net Promoter Score,0.00,null,25,#7FCDBB,1450
Team 2,20171001,Net Promoter Score,-6.28,null,25,#7FCDBB,1451
Team 2,20171002,Net Promoter Score,-12.53,null,25,#7FCDBB,1452
Team 2,20171003,Net Promoter Score,-18.74,null,25,#7FCDBB,1453
Team 2,20171004,Net Promoter Score,-24.87,null,25,#7FCDBB,1454
Team 2,20171005,Net Promoter Score,-30.90,null,25,#D95F0E,1455
Team 2,20171006,Net Promoter Score,-36.81,null,25,#D95F0E,1456
Team 2,20171007,Net Promoter Score,-42.58,null,25,#D95F0E,1457
Team 2,20171008,Net Promoter Score,-48.18,null,25,#D95F0E,1458
Team 2,20171009,Net Promoter Score,-53.58,null,25,#D95F0E,1459
Team 2,20171010,Net Promoter Score,-58.78,null,25,#D95F0E,1460
Team 2,20171011,Net Promoter Score,-63.74,null,25,#D95F0E,1461
Team 2,20171012,Net Promoter Score,-68.45,null,25,#D95F0E,1462
Team 2,20171013,Net Promoter Score,-72.90,null,25,#D95F0E,1463
Team 2,20171014,Net Promoter Score,-77.05,null,25,#D95F0E,1464
Team 2,20171015,Net Promoter Score,-80.90,null,25,#D95F0E,1465
Team 2,20171016,Net Promoter Score,-84.43,null,25,#D95F0E,1466
Team 2,20171017,Net Promoter Score,-87.63,null,25,#D95F0E,1467
Team 2,20171018,Net Promoter Score,-90.48,null,25,#D95F0E,1468
Team 2,20171019,Net Promoter Score,-92.98,null,25,#D95F0E,1469
Team 2,20171020,Net Promoter Score,-95.11,null,25,#D95F0E,1470
Team 2,20171021,Net Promoter Score,-96.86,null,25,#D95F0E,1471
Team 2,20171022,Net Promoter Score,-98.23,null,25,#D95F0E,1472
Team 2,20171023,Net Promoter Score,-99.21,null,25,#D95F0E,1473
Team 2,20171024,Net Promoter Score,-99.80,null,25,#D95F0E,1474
Team 2,20171025,Net Promoter Score,-100.00,null,25,#D95F0E,1475
Team 2,20171026,Net Promoter Score,-99.80,null,25,#D95F0E,1476
Team 2,20171027,Net Promoter Score,-99.21,null,25,#D95F0E,1477
Team 2,20171028,Net Promoter Score,-98.23,null,25,#D95F0E,1478
Team 2,20171029,Net Promoter Score,-96.86,null,25,#D95F0E,1479
Team 2,20171030,Net Promoter Score,-95.11,null,25,#D95F0E,1480
Team 2,20171031,Net Promoter Score,-92.98,null,25,#D95F0E,1481
Team 2,20171101,Net Promoter Score,-90.48,null,25,#D95F0E,1482
Team 2,20171102,Net Promoter Score,-87.63,null,25,#D95F0E,1483
Team 2,20171103,Net Promoter Score,-84.43,null,25,#D95F0E,1484
Team 2,20171104,Net Promoter Score,-80.90,null,25,#D95F0E,1485
Team 2,20171105,Net Promoter Score,-77.05,null,25,#D95F0E,1486
Team 2,20171106,Net Promoter Score,-72.90,null,25,#D95F0E,1487
Team 2,20171107,Net Promoter Score,-68.45,null,25,#D95F0E,1488
Team 2,20171108,Net Promoter Score,-63.74,null,25,#D95F0E,1489
Team 2,20171109,Net Promoter Score,-58.78,null,25,#D95F0E,1490
Team 2,20171110,Net Promoter Score,-53.58,null,25,#D95F0E,1491
Team 2,20171111,Net Promoter Score,-48.18,null,25,#D95F0E,1492
Team 2,20171112,Net Promoter Score,-42.58,null,25,#D95F0E,1493
Team 2,20171113,Net Promoter Score,-36.81,null,25,#D95F0E,1494
Team 2,20171114,Net Promoter Score,-30.90,null,25,#D95F0E,1495
Team 2,20171115,Net Promoter Score,-24.87,null,25,#7FCDBB,1496
Team 2,20171116,Net Promoter Score,-18.74,null,25,#7FCDBB,1497
Team 2,20171117,Net Promoter Score,-12.53,null,25,#7FCDBB,1498
Team 2,20171118,Net Promoter Score,-6.28,null,25,#7FCDBB,1499
Team 2,20171119,Net Promoter Score,-0.00,null,25,#7FCDBB,1500
Team 2,20171120,Net Promoter Score,6.28,null,25,#7FCDBB,1501
Team 2,20171121,Net Promoter Score,12.53,null,25,#7FCDBB,1502
Team 2,20171122,Net Promoter Score,18.74,null,25,#7FCDBB,1503
Team 2,20171123,Net Promoter Score,24.87,null,25,#7FCDBB,1504
Team 2,20171124,Net Promoter Score,30.90,null,25,#2C7FB8,1505
Team 2,20171125,Net Promoter Score,36.81,null,25,#2C7FB8,1506
Team 2,20171126,Net Promoter Score,42.58,null,25,#2C7FB8,1507
Team 2,20171127,Net Promoter Score,48.18,null,25,#2C7FB8,1508
Team 2,20171128,Net Promoter Score,53.58,null,25,#2C7FB8,1509
Team 2,20171129,Net Promoter Score,58.78,null,25,#2C7FB8,1510
Team 2,20171130,Net Promoter Score,63.74,null,25,#2C7FB8,1511
Team 2,20171201,Net Promoter Score,68.45,null,25,#2C7FB8,1512
Team 2,20171202,Net Promoter Score,72.90,null,25,#2C7FB8,1513
Team 2,20171203,Net Promoter Score,77.05,null,25,#2C7FB8,1514
Team 2,20171204,Net Promoter Score,80.90,null,25,#2C7FB8,1515
Team 2,20171205,Net Promoter Score,84.43,null,25,#2C7FB8,1516
Team 2,20171206,Net Promoter Score,87.63,null,25,#2C7FB8,1517
Team 2,20171207,Net Promoter Score,90.48,null,25,#2C7FB8,1518
Team 2,20171208,Net Promoter Score,92.98,null,25,#2C7FB8,1519
Team 2,20171209,Net Promoter Score,95.11,null,25,#2C7FB8,1520
Team 2,20171210,Net Promoter Score,96.86,null,25,#2C7FB8,1521
Team 2,20171211,Net Promoter Score,98.23,null,25,#2C7FB8,1522
Team 2,20171212,Net Promoter Score,99.21,null,25,#2C7FB8,1523
Team 2,20171213,Net Promoter Score,99.80,null,25,#2C7FB8,1524
Team 2,20171214,Net Promoter Score,100.00,null,25,#2C7FB8,1525
Team 2,20171215,Net Promoter Score,99.80,null,25,#2C7FB8,1526
Team 2,20171216,Net Promoter Score,99.21,null,25,#2C7FB8,1527
Team 2,20171217,Net Promoter Score,98.23,null,25,#2C7FB8,1528
Team 2,20171218,Net Promoter Score,96.86,null,25,#2C7FB8,1529
Team 2,20171219,Net Promoter Score,95.11,null,25,#2C7FB8,1530
Team 2,20171220,Net Promoter Score,92.98,null,25,#2C7FB8,1531
Team 2,20171221,Net Promoter Score,90.48,null,25,#2C7FB8,1532
Team 2,20171222,Net Promoter Score,87.63,null,25,#2C7FB8,1533
Team 2,20171223,Net Promoter Score,84.43,null,25,#2C7FB8,1534
Team 2,20171224,Net Promoter Score,80.90,null,25,#2C7FB8,1535
Team 2,20171225,Net Promoter Score,77.05,null,25,#2C7FB8,1536
Team 2,20171226,Net Promoter Score,72.90,null,25,#2C7FB8,1537
Team 2,20171227,Net Promoter Score,68.45,null,25,#2C7FB8,1538
Team 2,20171228,Net Promoter Score,63.74,null,25,#2C7FB8,1539
Team 2,20171229,Net Promoter Score,58.78,null,25,#2C7FB8,1540
Team 2,20171230,Net Promoter Score,53.58,null,25,#2C7FB8,1541
Team 2,20171231,Net Promoter Score,48.18,null,25,#2C7FB8,1542
Team 2,20180101,Net Promoter Score,42.58,null,25,#2C7FB8,1543
Team 2,20180102,Net Promoter Score,36.81,null,25,#2C7FB8,1544
Team 2,20180103,Net Promoter Score,30.90,null,25,#2C7FB8,1545
Team 2,20180104,Net Promoter Score,24.87,null,25,#7FCDBB,1546
Team 2,20180105,Net Promoter Score,18.74,null,25,#7FCDBB,1547
Team 2,20180106,Net Promoter Score,12.53,null,25,#7FCDBB,1548
Team 2,20180107,Net Promoter Score,6.28,null,25,#7FCDBB,1549
Team 2,20180108,Net Promoter Score,0.00,null,25,#7FCDBB,1550
Team 2,20180109,Net Promoter Score,-6.28,null,25,#7FCDBB,1551
Team 2,20180110,Net Promoter Score,-12.53,null,25,#7FCDBB,1552
Team 2,20180111,Net Promoter Score,-18.74,null,25,#7FCDBB,1553
Team 2,20180112,Net Promoter Score,-24.87,null,25,#7FCDBB,1554
Team 2,20180113,Net Promoter Score,-30.90,null,25,#D95F0E,1555
Team 2,20180114,Net Promoter Score,-36.81,null,25,#D95F0E,1556
Team 2,20180115,Net Promoter Score,-42.58,null,25,#D95F0E,1557
Team 2,20180116,Net Promoter Score,-48.18,null,25,#D95F0E,1558
Team 2,20180117,Net Promoter Score,-53.58,null,25,#D95F0E,1559
Team 2,20180118,Net Promoter Score,-58.78,null,25,#D95F0E,1560
