category,xAxis,yAxis,value,trend,target,color,ID
Team 9,20121006,Cycle Time (Refinance),904.6231231,null,25,#fdbb03,15653
Team 9,20121008,Cycle Time (Refinance),907.6257615,null,25,#d3e513,15654
Team 9,20121009,Cycle Time (Refinance),910.6283998,null,25,#fdbb03,15655
Team 9,20121010,Cycle Time (Refinance),913.6310382,null,25,#fdbb03,15656
Team 9,20121011,Cycle Time (Refinance),916.6336765,null,25,#d3e513,15657
Team 9,20121012,Cycle Time (Refinance),919.6363149,null,25,#fdbb03,15658
Team 9,20121013,Cycle Time (Refinance),922.6389532,null,25,#d3e513,15659
Team 9,20121014,Cycle Time (Refinance),925.6415916,null,25,#fdbb03,15660
Team 9,20121015,Cycle Time (Refinance),928.6442299,null,25,#fdbb03,15661
Team 9,20121016,Cycle Time (Refinance),931.6468683,null,25,#fdbb03,15662
Team 9,20121017,Cycle Time (Refinance),934.6495066,null,25,#d3e513,15663
Team 9,20121018,Cycle Time (Refinance),937.652145,null,25,#fdbb03,15664
Team 9,20121019,Cycle Time (Refinance),940.6547834,null,25,#e54d35,15665
Team 9,20121020,Cycle Time (Refinance),943.6574217,null,25,#e54d35,15666
Team 9,20121021,Cycle Time (Refinance),946.6600601,null,25,#e54d35,15667
Team 9,20121022,Cycle Time (Refinance),949.6626984,null,25,#e54d35,15668
Team 9,20121023,Cycle Time (Refinance),952.6653368,null,25,#e54d35,15669
Team 9,20121024,Cycle Time (Refinance),955.6679751,null,25,#e54d35,15670
Team 9,20121025,Cycle Time (Refinance),958.6706135,null,25,#e54d35,15671
Team 9,20121026,Cycle Time (Refinance),961.6732518,null,25,#e54d35,15672
Team 9,20121027,Cycle Time (Refinance),964.6758902,null,25,#fdbb03,15673
Team 9,20121028,Cycle Time (Refinance),967.6785285,null,25,#d3e513,15674
Team 9,20121029,Cycle Time (Refinance),970.6811669,null,25,#e54d35,15675
Team 9,20121030,Cycle Time (Refinance),973.6838052,null,25,#e54d35,15676
Team 9,20121031,Cycle Time (Refinance),976.6864436,null,25,#e54d35,15677
Team 9,20121101,Cycle Time (Refinance),979.6890819,null,25,#d3e513,15678
Team 9,20121102,Cycle Time (Refinance),982.6917203,null,25,#e54d35,15679
Team 9,20121103,Cycle Time (Refinance),985.6943586,null,25,#e54d35,15680
Team 9,20121104,Cycle Time (Refinance),988.696997,null,25,#e54d35,15681
Team 9,20121105,Cycle Time (Refinance),991.6996353,null,25,#d3e513,15682
Team 9,20121106,Cycle Time (Refinance),994.7022737,null,25,#d3e513,15683
Team 9,20121107,Cycle Time (Refinance),997.7049121,null,25,#e54d35,15684
Team 9,20121108,Cycle Time (Refinance),1000.70755,null,25,#e54d35,15685
Team 9,20121109,Cycle Time (Refinance),1003.710189,null,25,#fdbb03,15686
Team 9,20121110,Cycle Time (Refinance),1006.712827,null,25,#e54d35,15687
Team 9,20121111,Cycle Time (Refinance),1009.715465,null,25,#fdbb03,15688
Team 9,20121112,Cycle Time (Refinance),1012.718104,null,25,#d3e513,15689
Team 9,20121113,Cycle Time (Refinance),1015.720742,null,25,#fdbb03,15690
Team 9,20121114,Cycle Time (Refinance),1018.723381,null,25,#d3e513,15691
Team 9,20121115,Cycle Time (Refinance),1021.726019,null,25,#e54d35,15692
Team 9,20121116,Cycle Time (Refinance),1024.728657,null,25,#e54d35,15693
Team 9,20121117,Cycle Time (Refinance),1027.731296,null,25,#e54d35,15694
Team 9,20121118,Cycle Time (Refinance),1030.733934,null,25,#e54d35,15695
Team 9,20121119,Cycle Time (Refinance),1033.736572,null,25,#e54d35,15696
Team 9,20121120,Cycle Time (Refinance),1036.739211,null,25,#e54d35,15697
Team 9,20121121,Cycle Time (Refinance),1039.741849,null,25,#fdbb03,15698
Team 9,20121122,Cycle Time (Refinance),1042.744487,null,25,#fdbb03,15699
Team 9,20121123,Cycle Time (Refinance),1045.747126,null,25,#fdbb03,15700
Team 9,20121124,Cycle Time (Refinance),1048.749764,null,25,#e54d35,15701
Team 9,20121125,Cycle Time (Refinance),1051.752402,null,25,#e54d35,15702
Team 9,20121126,Cycle Time (Refinance),1054.755041,null,25,#e54d35,15703
Team 9,20121127,Cycle Time (Refinance),1057.757679,null,25,#e54d35,15704
Team 9,20121128,Cycle Time (Refinance),1060.760317,null,25,#d3e513,15705
Team 9,20121129,Cycle Time (Refinance),1063.762956,null,25,#fdbb03,15706
Team 9,20121130,Cycle Time (Refinance),1066.765594,null,25,#d3e513,15707
Team 9,20121201,Cycle Time (Refinance),1069.768233,null,25,#fdbb03,15708
Team 9,20121202,Cycle Time (Refinance),1072.770871,null,25,#fdbb03,15709
Team 9,20121203,Cycle Time (Refinance),1075.773509,null,25,#e54d35,15710
Team 9,20121204,Cycle Time (Refinance),1078.776148,null,25,#fdbb03,15711
Team 9,20121205,Cycle Time (Refinance),1081.778786,null,25,#fdbb03,15712
Team 9,20121206,Cycle Time (Refinance),1084.781424,null,25,#fdbb03,15713
Team 9,20121207,Cycle Time (Refinance),1087.784063,null,25,#e54d35,15714
Team 9,20121208,Cycle Time (Refinance),1090.786701,null,25,#d3e513,15715
Team 9,20121209,Cycle Time (Refinance),1093.789339,null,25,#d3e513,15716
Team 9,20121210,Cycle Time (Refinance),1096.791978,null,25,#fdbb03,15717
Team 9,20121211,Cycle Time (Refinance),1099.794616,null,25,#e54d35,15718
Team 9,20121212,Cycle Time (Refinance),1102.797254,null,25,#d3e513,15719
Team 9,20121213,Cycle Time (Refinance),1105.799893,null,25,#e54d35,15720
Team 9,20121214,Cycle Time (Refinance),1108.802531,null,25,#d3e513,15721
Team 9,20121215,Cycle Time (Refinance),1111.805169,null,25,#e54d35,15722
Team 9,20121216,Cycle Time (Refinance),1114.807808,null,25,#e54d35,15723
Team 9,20121217,Cycle Time (Refinance),1117.810446,null,25,#e54d35,15724
Team 9,20121218,Cycle Time (Refinance),1120.813085,null,25,#e54d35,15725
Team 9,20121219,Cycle Time (Refinance),1123.815723,null,25,#fdbb03,15726
Team 9,20121220,Cycle Time (Refinance),1126.818361,null,25,#fdbb03,15727
Team 9,20121221,Cycle Time (Refinance),1129.821,null,25,#d3e513,15728
Team 9,20121222,Cycle Time (Refinance),1132.823638,null,25,#e54d35,15729
Team 9,20121223,Cycle Time (Refinance),1135.826276,null,25,#e54d35,15730
Team 9,20121224,Cycle Time (Refinance),1138.828915,null,25,#d3e513,15731
Team 9,20121225,Cycle Time (Refinance),1141.831553,null,25,#e54d35,15732
Team 9,20121226,Cycle Time (Refinance),1144.834191,null,25,#d3e513,15733
Team 9,20121227,Cycle Time (Refinance),1147.83683,null,25,#fdbb03,15734
Team 9,20121228,Cycle Time (Refinance),1150.839468,null,25,#d3e513,15735
Team 9,20121229,Cycle Time (Refinance),1153.842106,null,25,#e54d35,15736
Team 9,20121230,Cycle Time (Refinance),1156.844745,null,25,#fdbb03,15737
Team 9,20121231,Cycle Time (Refinance),1159.847383,null,25,#e54d35,15738
Team 9,20120101,Cycle Time (Purchase),1162.850021,null,25,#fdbb03,15739
Team 9,20120102,Cycle Time (Purchase),1165.85266,null,25,#e54d35,15740
Team 9,20120103,Cycle Time (Purchase),1168.855298,null,25,#fdbb03,15741
Team 9,20120104,Cycle Time (Purchase),1171.857937,null,25,#fdbb03,15742
Team 9,20120105,Cycle Time (Purchase),1174.860575,null,25,#e54d35,15743
Team 9,20120106,Cycle Time (Purchase),1177.863213,null,25,#e54d35,15744
Team 9,20120107,Cycle Time (Purchase),1180.865852,null,25,#fdbb03,15745
Team 9,20120108,Cycle Time (Purchase),1183.86849,null,25,#fdbb03,15746
Team 9,20120109,Cycle Time (Purchase),1186.871128,null,25,#e54d35,15747
Team 9,20120110,Cycle Time (Purchase),1189.873767,null,25,#e54d35,15748
Team 9,20120111,Cycle Time (Purchase),1192.876405,null,25,#fdbb03,15749
Team 9,20120112,Cycle Time (Purchase),1195.879043,null,25,#fdbb03,15750
Team 9,20120113,Cycle Time (Purchase),1198.881682,null,25,#fdbb03,15751
Team 9,20120114,Cycle Time (Purchase),1201.88432,null,25,#fdbb03,15752
Team 9,20120115,Cycle Time (Purchase),1204.886958,null,25,#e54d35,15753
Team 9,20120116,Cycle Time (Purchase),1207.889597,null,25,#e54d35,15754
Team 9,20120117,Cycle Time (Purchase),1210.892235,null,25,#d3e513,15755
Team 9,20120118,Cycle Time (Purchase),1213.894873,null,25,#fdbb03,15756
Team 9,20120119,Cycle Time (Purchase),1216.897512,null,25,#fdbb03,15757
Team 9,20120120,Cycle Time (Purchase),1219.90015,null,25,#e54d35,15758
Team 9,20120121,Cycle Time (Purchase),1222.902789,null,25,#fdbb03,15759
Team 9,20120122,Cycle Time (Purchase),1225.905427,null,25,#e54d35,15760
Team 9,20120123,Cycle Time (Purchase),1228.908065,null,25,#e54d35,15761
Team 9,20120124,Cycle Time (Purchase),1231.910704,null,25,#e54d35,15762
Team 9,20120125,Cycle Time (Purchase),1234.913342,null,25,#e54d35,15763
Team 9,20120126,Cycle Time (Purchase),1237.91598,null,25,#e54d35,15764
Team 9,20120127,Cycle Time (Purchase),1240.918619,null,25,#fdbb03,15765
Team 9,20120128,Cycle Time (Purchase),1243.921257,null,25,#fdbb03,15766
Team 9,20120129,Cycle Time (Purchase),1246.923895,null,25,#fdbb03,15767
Team 9,20120130,Cycle Time (Purchase),1249.926534,null,25,#e54d35,15768
Team 9,20120131,Cycle Time (Purchase),1252.929172,null,25,#e54d35,15769
Team 9,20120201,Cycle Time (Purchase),1255.93181,null,25,#fdbb03,15770
Team 9,20120202,Cycle Time (Purchase),1258.934449,null,25,#e54d35,15771
Team 9,20120203,Cycle Time (Purchase),1261.937087,null,25,#d3e513,15772
Team 9,20120204,Cycle Time (Purchase),1264.939725,null,25,#fdbb03,15773
Team 9,20120205,Cycle Time (Purchase),1267.942364,null,25,#e54d35,15774
Team 9,20120206,Cycle Time (Purchase),1270.945002,null,25,#fdbb03,15775
Team 9,20120207,Cycle Time (Purchase),1273.94764,null,25,#d3e513,15776
Team 9,20120208,Cycle Time (Purchase),1276.950279,null,25,#fdbb03,15777
Team 9,20120209,Cycle Time (Purchase),1279.952917,null,25,#e54d35,15778
Team 9,20120210,Cycle Time (Purchase),1282.955556,null,25,#fdbb03,15779
Team 9,20120211,Cycle Time (Purchase),1285.958194,null,25,#e54d35,15780
Team 9,20120212,Cycle Time (Purchase),1288.960832,null,25,#d3e513,15781
Team 9,20120213,Cycle Time (Purchase),1291.963471,null,25,#e54d35,15782
Team 9,20120214,Cycle Time (Purchase),1294.966109,null,25,#d3e513,15783
Team 9,20120215,Cycle Time (Purchase),1297.968747,null,25,#fdbb03,15784
Team 9,20120216,Cycle Time (Purchase),1300.971386,null,25,#d3e513,15785
Team 9,20120217,Cycle Time (Purchase),1303.974024,null,25,#d3e513,15786
Team 9,20120218,Cycle Time (Purchase),1306.976662,null,25,#fdbb03,15787
Team 9,20120219,Cycle Time (Purchase),1309.979301,null,25,#fdbb03,15788
Team 9,20120220,Cycle Time (Purchase),1312.981939,null,25,#e54d35,15789
Team 9,20120221,Cycle Time (Purchase),1315.984577,null,25,#e54d35,15790
Team 9,20120222,Cycle Time (Purchase),1318.987216,null,25,#fdbb03,15791
Team 9,20120223,Cycle Time (Purchase),1321.989854,null,25,#e54d35,15792
Team 9,20120224,Cycle Time (Purchase),1324.992492,null,25,#e54d35,15793
Team 9,20120225,Cycle Time (Purchase),1327.995131,null,25,#e54d35,15794
Team 9,20120226,Cycle Time (Purchase),1330.997769,null,25,#e54d35,15795
Team 9,20120227,Cycle Time (Purchase),1334.000408,null,25,#fdbb03,15796
Team 9,20120228,Cycle Time (Purchase),1337.003046,null,25,#e54d35,15797
Team 9,20120229,Cycle Time (Purchase),1340.005684,null,25,#e54d35,15798
Team 9,20120301,Cycle Time (Purchase),1343.008323,null,25,#e54d35,15799
Team 9,20120302,Cycle Time (Purchase),1346.010961,null,25,#fdbb03,15800
Team 9,20120303,Cycle Time (Purchase),1349.013599,null,25,#e54d35,15801
Team 9,20120304,Cycle Time (Purchase),1352.016238,null,25,#e54d35,15802
Team 9,20120305,Cycle Time (Purchase),1355.018876,null,25,#fdbb03,15803
Team 9,20120306,Cycle Time (Purchase),1358.021514,null,25,#e54d35,15804
Team 9,20120307,Cycle Time (Purchase),1361.024153,null,25,#d3e513,15805
Team 9,20120308,Cycle Time (Purchase),1364.026791,null,25,#e54d35,15806
Team 9,20120309,Cycle Time (Purchase),1367.029429,null,25,#d3e513,15807
Team 9,20120310,Cycle Time (Purchase),1370.032068,null,25,#e54d35,15808
Team 9,20120311,Cycle Time (Purchase),1373.034706,null,25,#d3e513,15809
Team 9,20120312,Cycle Time (Purchase),1376.037344,null,25,#fdbb03,15810
Team 9,20120313,Cycle Time (Purchase),1379.039983,null,25,#d3e513,15811
Team 9,20120314,Cycle Time (Purchase),1382.042621,null,25,#d3e513,15812
Team 9,20120315,Cycle Time (Purchase),1385.04526,null,25,#fdbb03,15813
Team 9,20120316,Cycle Time (Purchase),1388.047898,null,25,#d3e513,15814
Team 9,20120317,Cycle Time (Purchase),1391.050536,null,25,#e54d35,15815
Team 9,20120318,Cycle Time (Purchase),1394.053175,null,25,#e54d35,15816
Team 9,20120319,Cycle Time (Purchase),1397.055813,null,25,#d3e513,15817
Team 9,20120320,Cycle Time (Purchase),1400.058451,null,25,#fdbb03,15818
Team 9,20120321,Cycle Time (Purchase),1403.06109,null,25,#fdbb03,15819
Team 9,20120322,Cycle Time (Purchase),1406.063728,null,25,#e54d35,15820
Team 9,20120323,Cycle Time (Purchase),1409.066366,null,25,#e54d35,15821
Team 9,20120324,Cycle Time (Purchase),1412.069005,null,25,#fdbb03,15822
Team 9,20120325,Cycle Time (Purchase),1415.071643,null,25,#e54d35,15823
Team 9,20120326,Cycle Time (Purchase),1418.074281,null,25,#fdbb03,15824
Team 9,20120327,Cycle Time (Purchase),1421.07692,null,25,#d3e513,15825
Team 9,20120328,Cycle Time (Purchase),1424.079558,null,25,#e54d35,15826
Team 9,20120329,Cycle Time (Purchase),1427.082196,null,25,#e54d35,15827
Team 9,20120330,Cycle Time (Purchase),1430.084835,null,25,#e54d35,15828
Team 9,20120331,Cycle Time (Purchase),1433.087473,null,25,#d3e513,15829
Team 9,20120401,Cycle Time (Purchase),1436.090112,null,25,#e54d35,15830
Team 9,20120402,Cycle Time (Purchase),1439.09275,null,25,#fdbb03,15831
Team 9,20120403,Cycle Time (Purchase),1442.095388,null,25,#fdbb03,15832
Team 9,20120404,Cycle Time (Purchase),1445.098027,null,25,#d3e513,15833
Team 9,20120405,Cycle Time (Purchase),1448.100665,null,25,#fdbb03,15834
Team 9,20120405,Cycle Time (Purchase),1451.103303,null,25,#e54d35,15835
Team 9,20120407,Cycle Time (Purchase),1454.105942,null,25,#fdbb03,15836
Team 9,20120408,Cycle Time (Purchase),1457.10858,null,25,#e54d35,15837
Team 9,20120409,Cycle Time (Purchase),1460.111218,null,25,#fdbb03,15838
Team 9,20120410,Cycle Time (Purchase),1463.113857,null,25,#e54d35,15839
Team 9,20120411,Cycle Time (Purchase),1466.116495,null,25,#d3e513,15840
Team 9,20120412,Cycle Time (Purchase),1469.119133,null,25,#d3e513,15841
Team 9,20120413,Cycle Time (Purchase),1472.121772,null,25,#d3e513,15842
Team 9,20120414,Cycle Time (Purchase),1475.12441,null,25,#fdbb03,15843
Team 9,20120415,Cycle Time (Purchase),1478.127048,null,25,#fdbb03,15844
Team 9,20120416,Cycle Time (Purchase),1481.129687,null,25,#d3e513,15845
Team 9,20120417,Cycle Time (Purchase),1484.132325,null,25,#e54d35,15846
Team 9,20120418,Cycle Time (Purchase),1487.134964,null,25,#d3e513,15847
Team 9,20120419,Cycle Time (Purchase),1490.137602,null,25,#e54d35,15848
Team 9,20120420,Cycle Time (Purchase),1493.14024,null,25,#e54d35,15849
Team 9,20120421,Cycle Time (Purchase),1496.142879,null,25,#e54d35,15850
Team 9,20120422,Cycle Time (Purchase),1499.145517,null,25,#e54d35,15851
Team 9,20120423,Cycle Time (Purchase),1502.148155,null,25,#e54d35,15852
Team 9,20120424,Cycle Time (Purchase),1505.150794,null,25,#e54d35,15853
Team 9,20120425,Cycle Time (Purchase),1508.153432,null,25,#fdbb03,15854
Team 9,20120426,Cycle Time (Purchase),1511.15607,null,25,#e54d35,15855
Team 9,20120427,Cycle Time (Purchase),1514.158709,null,25,#d3e513,15856
Team 9,20120428,Cycle Time (Purchase),1517.161347,null,25,#fdbb03,15857
Team 9,20120429,Cycle Time (Purchase),1520.163985,null,25,#e54d35,15858
Team 9,20120430,Cycle Time (Purchase),1523.166624,null,25,#e54d35,15859
Team 9,20120501,Cycle Time (Purchase),1526.169262,null,25,#d3e513,15860
Team 9,20120502,Cycle Time (Purchase),1529.1719,null,25,#e54d35,15861
Team 9,20120503,Cycle Time (Purchase),1532.174539,null,25,#e54d35,15862
Team 9,20120504,Cycle Time (Purchase),1535.177177,null,25,#fdbb03,15863
Team 9,20120505,Cycle Time (Purchase),1538.179816,null,25,#e54d35,15864
Team 9,20120506,Cycle Time (Purchase),1541.182454,null,25,#fdbb03,15865
Team 9,20120507,Cycle Time (Purchase),1544.185092,null,25,#fdbb03,15866
Team 9,20120508,Cycle Time (Purchase),1547.187731,null,25,#fdbb03,15867
Team 9,20120509,Cycle Time (Purchase),1550.190369,null,25,#d3e513,15868
Team 9,20120510,Cycle Time (Purchase),1553.193007,null,25,#fdbb03,15869
Team 9,20120511,Cycle Time (Purchase),1556.195646,null,25,#e54d35,15870
Team 9,20120512,Cycle Time (Purchase),1559.198284,null,25,#e54d35,15871
Team 9,20120513,Cycle Time (Purchase),1562.200922,null,25,#fdbb03,15872
Team 9,20120514,Cycle Time (Purchase),1565.203561,null,25,#e54d35,15873
Team 9,20120515,Cycle Time (Purchase),1568.206199,null,25,#d3e513,15874
Team 9,20120516,Cycle Time (Purchase),1571.208837,null,25,#fdbb03,15875
Team 9,20120517,Cycle Time (Purchase),1574.211476,null,25,#e54d35,15876
Team 9,20120518,Cycle Time (Purchase),1577.214114,null,25,#e54d35,15877
Team 9,20120519,Cycle Time (Purchase),1580.216752,null,25,#e54d35,15878
Team 9,20120520,Cycle Time (Purchase),1583.219391,null,25,#e54d35,15879
Team 9,20120521,Cycle Time (Purchase),1586.222029,null,25,#e54d35,15880
Team 9,20120522,Cycle Time (Purchase),1589.224668,null,25,#e54d35,15881
Team 9,20120523,Cycle Time (Purchase),1592.227306,null,25,#e54d35,15882
Team 9,20120524,Cycle Time (Purchase),1595.229944,null,25,#e54d35,15883
Team 9,20120525,Cycle Time (Purchase),1598.232583,null,25,#e54d35,15884
Team 9,20120526,Cycle Time (Purchase),1601.235221,null,25,#d3e513,15885
Team 9,20120527,Cycle Time (Purchase),1604.237859,null,25,#e54d35,15886
Team 9,20120528,Cycle Time (Purchase),1607.240498,null,25,#fdbb03,15887
Team 9,20120529,Cycle Time (Purchase),1610.243136,null,25,#e54d35,15888
Team 9,20120530,Cycle Time (Purchase),1613.245774,null,25,#fdbb03,15889
Team 9,20120531,Cycle Time (Purchase),1616.248413,null,25,#e54d35,15890
Team 9,20120601,Cycle Time (Purchase),1619.251051,null,25,#fdbb03,15891
Team 9,20120602,Cycle Time (Purchase),1622.253689,null,25,#e54d35,15892
Team 9,20120603,Cycle Time (Purchase),1625.256328,null,25,#fdbb03,15893
Team 9,20120604,Cycle Time (Purchase),1628.258966,null,25,#e54d35,15894
Team 9,20120605,Cycle Time (Purchase),1631.261604,null,25,#fdbb03,15895
Team 9,20120606,Cycle Time (Purchase),1634.264243,null,25,#e54d35,15896
Team 9,20120607,Cycle Time (Purchase),1637.266881,null,25,#e54d35,15897
Team 9,20120608,Cycle Time (Purchase),1640.26952,null,25,#e54d35,15898
Team 9,20120609,Cycle Time (Purchase),1643.272158,null,25,#d3e513,15899
Team 9,20120610,Cycle Time (Purchase),1646.274796,null,25,#e54d35,15900
Team 9,20120611,Cycle Time (Purchase),1649.277435,null,25,#d3e513,15901
Team 9,20120612,Cycle Time (Purchase),1652.280073,null,25,#e54d35,15902
Team 9,20120613,Cycle Time (Purchase),1655.282711,null,25,#fdbb03,15903
Team 9,20120614,Cycle Time (Purchase),1658.28535,null,25,#e54d35,15904
Team 9,20120615,Cycle Time (Purchase),1661.287988,null,25,#e54d35,15905
Team 9,20120616,Cycle Time (Purchase),1664.290626,null,25,#d3e513,15906
Team 9,20120617,Cycle Time (Purchase),1667.293265,null,25,#e54d35,15907
Team 9,20120618,Cycle Time (Purchase),1670.295903,null,25,#e54d35,15908
Team 9,20120619,Cycle Time (Purchase),1673.298541,null,25,#e54d35,15909
Team 9,20120620,Cycle Time (Purchase),1676.30118,null,25,#d3e513,15910
Team 9,20120621,Cycle Time (Purchase),1679.303818,null,25,#fdbb03,15911
Team 9,20120622,Cycle Time (Purchase),1682.306456,null,25,#e54d35,15912
Team 9,20120623,Cycle Time (Purchase),1685.309095,null,25,#fdbb03,15913
Team 9,20120624,Cycle Time (Purchase),1688.311733,null,25,#fdbb03,15914
Team 9,20120625,Cycle Time (Purchase),1691.314372,null,25,#fdbb03,15915
Team 9,20120626,Cycle Time (Purchase),1694.31701,null,25,#fdbb03,15916
Team 9,20120627,Cycle Time (Purchase),1697.319648,null,25,#fdbb03,15917
Team 9,20120628,Cycle Time (Purchase),1700.322287,null,25,#e54d35,15918
Team 9,20120629,Cycle Time (Purchase),1703.324925,null,25,#e54d35,15919
Team 9,20120630,Cycle Time (Purchase),1706.327563,null,25,#fdbb03,15920
Team 9,20120701,Cycle Time (Purchase),1709.330202,null,25,#e54d35,15921
Team 9,20120702,Cycle Time (Purchase),1712.33284,null,25,#e54d35,15922
Team 9,20120703,Cycle Time (Purchase),1715.335478,null,25,#d3e513,15923
Team 9,20120704,Cycle Time (Purchase),1718.338117,null,25,#e54d35,15924
Team 9,20120705,Cycle Time (Purchase),1721.340755,null,25,#e54d35,15925
Team 9,20120706,Cycle Time (Purchase),1724.343393,null,25,#d3e513,15926
Team 9,20120707,Cycle Time (Purchase),1727.346032,null,25,#e54d35,15927
